,Blood,TumorCore,TumorEdge
MAR02273,0.1,0.1,0.1
MAR02274,0.1,0.1,0.1
MAR02275,0.1,0.1,0.1
MAR02278,0.1,0.1,0.1
MAR02279,0.1,0.1,0.1
MAR02280,0.1,0.1,0.1
MAR02283,0.1,0.1,0.1
MAR02285,0.1,0.1,0.1
MAR02290,0.1,0.1,0.1
MAR02291,0.1,0.1,0.1
MAR02297,0.1,0.1,0.1
MAR02298,0.1,0.1,0.1
MAR02299,0.1,0.1,0.1
MAR02300,0.1,0.1,0.1
MAR02301,7.499845887083206,7.839203788096944,8.554588851677638
MAR02302,0.1,0.1,0.1
MAR02303,7.651051691178929,7.247927513443585,7.924812503605781
MAR02304,0.1,0.1,0.1
MAR02306,8.357552004618084,7.965784284662087,9.055282435501189
MAR02308,0.1,0.1,0.1
MAR02310,8.820178962415188,8.228818690495881,8.774787059601174
MAR02312,8.820178962415188,8.228818690495881,8.774787059601174
MAR02313,8.820178962415188,8.228818690495881,8.774787059601174
MAR02314,8.820178962415188,8.228818690495881,8.774787059601174
MAR02316,0.1,0.1,0.1
MAR02318,0.1,0.1,0.1
MAR02320,0.1,0.1,0.1
MAR02322,6.554588851677638,5.78135971352466,6.554588851677638
MAR02323,5.930737337562887,5.584962500721156,6.3750394313469245
MAR02325,5.930737337562887,5.584962500721156,6.3750394313469245
MAR02327,5.930737337562887,5.584962500721156,6.3750394313469245
MAR02329,1.0,2.0,1.584962500721156
MAR02331,0.1,0.1,0.1
MAR02333,0.1,0.1,0.1
MAR02335,0.1,0.1,0.1
MAR02337,2.807354922057604,3.9068905956085187,4.857980995127572
MAR02339,9.422064766172813,9.13699111208023,9.861086905995395
MAR02340,0.1,0.1,0.1
MAR02341,7.599912842187128,8.071462362556623,8.696967526234287
MAR02346,0.1,0.1,0.1
MAR02351,6.3750394313469245,6.426264754702098,7.087462841250339
MAR02352,0.0,4.169925001442312,4.247927513443585
MAR02357,0.0,4.169925001442312,4.247927513443585
MAR02360,0.1,0.1,0.1
MAR02375,0.1,0.1,0.1
MAR02377,0.1,0.1,0.1
MAR02379,0.1,0.1,0.1
MAR02381,9.754887502163468,9.39231742277876,10.004220466318195
MAR02382,0.1,0.1,0.1
MAR02385,4.087462841250339,4.321928094887363,2.584962500721156
MAR02386,4.087462841250339,4.321928094887363,2.584962500721156
MAR02388,7.426264754702098,8.113742166049189,8.861086905995395
MAR02396,0.0,0.0,0.0
MAR02398,0.0,0.0,0.0
MAR02400,0.0,0.0,0.0
MAR02402,0.0,0.0,0.0
MAR02404,0.1,0.1,0.1
MAR02405,7.651051691178929,7.247927513443585,7.924812503605781
MAR02406,7.651051691178929,7.247927513443585,7.924812503605781
MAR02413,7.651051691178929,7.247927513443585,7.924812503605781
MAR02414,7.651051691178929,7.247927513443585,7.924812503605781
MAR02416,7.651051691178929,7.247927513443585,7.924812503605781
MAR02418,7.651051691178929,7.247927513443585,7.924812503605781
MAR02420,7.651051691178929,7.247927513443585,7.924812503605781
MAR02422,7.651051691178929,7.247927513443585,7.924812503605781
MAR02424,5.392317422778761,5.087462841250339,6.149747119504682
MAR02425,5.392317422778761,5.087462841250339,6.149747119504682
MAR02427,0.1,0.1,0.1
MAR02429,0.1,0.1,0.1
MAR02431,0.1,0.1,0.1
MAR02432,0.1,0.1,0.1
MAR02471,0.1,0.1,0.1
MAR02473,0.1,0.1,0.1
MAR02474,0.1,0.1,0.1
MAR02476,0.1,0.1,0.1
MAR02477,0.1,0.1,0.1
MAR02479,0.1,0.1,0.1
MAR02481,0.1,0.1,0.1
MAR02483,6.870364719583405,6.0,7.03342300153745
MAR02485,6.870364719583405,6.0,7.03342300153745
MAR02487,7.20945336562895,7.118941072723508,7.86418614465428
MAR02488,8.159871336778389,7.562242424221073,8.294620748891626
MAR02492,0.1,0.1,0.1
MAR02494,2.321928094887362,2.584962500721156,3.0
MAR02496,8.339850002884624,8.076815597050832,8.467605550082997
MAR02498,8.51175265376738,7.426264754702098,8.174925682500678
MAR02500,7.20945336562895,7.118941072723508,7.86418614465428
MAR02502,8.159871336778389,7.562242424221073,8.294620748891626
MAR02504,7.20945336562895,7.118941072723508,7.86418614465428
MAR02506,8.159871336778389,7.562242424221073,8.294620748891626
MAR02507,7.20945336562895,7.118941072723508,7.86418614465428
MAR02508,8.159871336778389,7.562242424221073,8.294620748891626
MAR02519,9.828136484194108,9.684748620421626,10.199672344836364
MAR02521,8.383704292474052,8.129283016944967,8.839203788096944
MAR02523,8.51175265376738,7.426264754702098,8.174925682500678
MAR02525,10.531381460516313,10.164906926675688,10.834471049984222
MAR02527,0.1,0.1,0.1
MAR02529,0.0,0.0,0.0
MAR02531,11.219773550892874,10.314016703901357,11.097373768990222
MAR02536,1.584962500721156,3.0,2.807354922057604
MAR02538,1.584962500721156,3.0,2.807354922057604
MAR02539,1.584962500721156,3.0,2.807354922057604
MAR02589,1.584962500721156,3.0,2.807354922057604
MAR02595,1.584962500721156,3.0,2.807354922057604
MAR02597,1.584962500721156,3.0,2.807354922057604
MAR02615,0.0,0.0,0.0
MAR02617,1.0,3.0,2.321928094887362
MAR02619,0.0,0.0,0.0
MAR02627,1.0,3.0,2.321928094887362
MAR02628,0.0,0.0,0.0
MAR02631,1.0,3.0,2.321928094887362
MAR02632,0.0,0.0,0.0
MAR02637,1.0,3.0,2.321928094887362
MAR02639,0.1,0.1,0.1
MAR02641,0.1,0.1,0.1
MAR02643,0.1,0.1,0.1
MAR02645,11.219773550892874,10.314016703901357,11.097373768990222
MAR02647,0.0,0.0,0.0
MAR02694,11.219773550892874,10.314016703901357,11.097373768990222
MAR02696,0.0,0.0,1.0
MAR02698,4.459431618637297,3.4594316186372973,4.169925001442312
MAR02721,0.1,0.1,0.1
MAR02723,0.0,1.584962500721156,0.0
MAR02725,1.584962500721156,3.0,2.807354922057604
MAR02728,1.584962500721156,3.0,2.807354922057604
MAR02743,1.584962500721156,3.0,2.807354922057604
MAR02747,1.584962500721156,3.0,2.807354922057604
MAR02749,1.584962500721156,3.0,2.807354922057604
MAR02751,0.0,1.584962500721156,0.0
MAR02756,1.584962500721156,3.0,2.807354922057604
MAR02763,1.584962500721156,3.0,2.807354922057604
MAR02765,0.1,0.1,0.1
MAR02767,0.1,0.1,0.1
MAR02779,0.1,0.1,0.1
MAR02781,6.554588851677638,5.78135971352466,6.554588851677638
MAR02782,0.1,0.1,0.1
MAR02784,0.1,0.1,0.1
MAR02786,8.820178962415188,8.228818690495881,8.774787059601174
MAR02802,8.820178962415188,8.228818690495881,8.774787059601174
MAR02804,7.159871336778389,6.714245517666122,7.400879436282184
MAR02808,7.159871336778389,6.714245517666122,7.400879436282184
MAR02810,7.159871336778389,6.714245517666122,7.400879436282184
MAR02818,7.159871336778389,6.714245517666122,7.400879436282184
MAR02820,0.1,0.1,0.1
MAR02826,0.1,0.1,0.1
MAR02828,0.1,0.1,0.1
MAR02858,6.357552004618084,5.491853096329675,6.339850002884624
MAR02860,0.1,0.1,0.1
MAR02881,0.1,0.1,0.1
MAR02883,0.1,0.1,0.1
MAR02885,1.0,2.0,2.321928094887362
MAR02887,0.1,0.1,0.1
MAR02889,0.1,0.1,0.1
MAR02891,1.0,2.0,2.321928094887362
MAR02893,0.1,0.1,0.1
MAR02895,0.1,0.1,0.1
MAR02933,0.1,0.1,0.1
MAR02934,0.1,0.1,0.1
MAR02935,0.1,0.1,0.1
MAR02936,0.1,0.1,0.1
MAR02937,0.1,0.1,0.1
MAR02938,0.1,0.1,0.1
MAR02939,0.1,0.1,0.1
MAR02940,7.20945336562895,7.118941072723508,7.86418614465428
MAR02941,0.1,0.1,0.1
MAR02950,10.914385132155443,10.381542951184585,11.268542000300123
MAR02953,10.914385132155443,10.381542951184585,11.268542000300123
MAR02958,7.918863237274595,7.813781191217037,8.46352437327118
MAR02960,0.1,0.1,0.1
MAR02993,0.1,0.1,0.1
MAR02995,12.747143998186747,11.579315937580015,12.265615046484458
MAR02997,7.257387842692652,7.159871336778389,7.6293566200796095
MAR03004,11.281350514981035,10.471675214392045,11.833285435584482
MAR03005,0.1,0.1,0.1
MAR03006,1.0,2.584962500721156,3.700439718141092
MAR03010,0.1,0.1,0.1
MAR03012,0.1,0.1,0.1
MAR03016,0.1,0.1,0.1
MAR03031,0.0,0.0,0.0
MAR03036,0.1,0.1,0.1
MAR03038,0.1,0.1,0.1
MAR03039,0.1,0.1,0.1
MAR03040,1.0,2.0,2.321928094887362
MAR03041,0.1,0.1,0.1
MAR03042,0.0,0.0,0.0
MAR03043,4.523561956057013,4.523561956057013,5.977279923499917
MAR03044,9.038918989292302,9.187352073200497,9.57553924683453
MAR03045,4.523561956057013,4.523561956057013,5.977279923499917
MAR03046,12.747143998186747,11.579315937580015,12.265615046484458
MAR03047,0.1,0.1,0.1
MAR03048,0.0,0.0,0.0
MAR03049,0.1,0.1,0.1
MAR03050,0.1,0.1,0.1
MAR03051,1.0,3.0,2.321928094887362
MAR03052,1.0,3.0,2.321928094887362
MAR03061,6.584962500721156,7.118941072723508,7.483815777264256
MAR03119,0.1,0.1,0.1
MAR03120,0.1,0.1,0.1
MAR03124,12.747143998186747,11.579315937580015,12.265615046484458
MAR03126,0.1,0.1,0.1
MAR03127,5.832890014164741,4.392317422778761,3.9068905956085187
MAR03131,0.1,0.1,0.1
MAR03133,0.1,0.1,0.1
MAR03134,0.0,0.0,0.0
MAR03138,0.1,0.1,0.1
MAR03140,0.0,0.0,0.0
MAR03141,11.219773550892874,10.314016703901357,11.097373768990222
MAR03145,0.0,0.0,1.0
MAR03147,0.0,0.0,0.0
MAR03148,11.219773550892874,10.314016703901357,11.097373768990222
MAR03152,0.0,0.0,1.0
MAR03154,12.747143998186747,11.579315937580015,12.265615046484458
MAR03155,12.747143998186747,11.579315937580015,12.265615046484458
MAR03159,12.747143998186747,11.579315937580015,12.265615046484458
MAR03161,12.747143998186747,11.579315937580015,12.265615046484458
MAR03162,0.0,0.0,1.584962500721156
MAR03165,8.379378367071261,8.344295907915816,9.167418145831737
MAR03167,0.1,0.1,0.1
MAR03168,0.1,0.1,0.1
MAR03169,0.0,0.0,0.0
MAR03207,1.0,3.0,2.321928094887362
MAR03209,1.0,2.0,2.321928094887362
MAR03210,0.1,0.1,0.1
MAR03214,1.0,2.0,2.321928094887362
MAR03216,0.1,0.1,0.1
MAR03217,0.1,0.1,0.1
MAR03238,0.1,0.1,0.1
MAR03248,0.1,0.1,0.1
MAR03249,0.1,0.1,0.1
MAR03251,2.584962500721156,1.0,0.0
MAR03253,2.584962500721156,1.0,0.0
MAR03255,0.1,0.1,0.1
MAR03257,0.0,1.584962500721156,0.0
MAR03259,0.1,0.1,0.1
MAR03261,0.1,0.1,0.1
MAR03263,0.0,0.0,1.0
MAR03265,0.1,0.1,0.1
MAR03266,0.1,0.1,0.1
MAR03267,0.1,0.1,0.1
MAR03268,0.1,0.1,0.1
MAR03269,11.207624468226758,10.193525360501216,10.957102041562287
MAR03270,7.554588851677638,7.199672344836364,7.614709844115208
MAR03271,9.533329732305834,9.06339508128851,9.654636028527968
MAR03273,8.820178962415188,8.228818690495881,8.774787059601174
MAR03274,8.820178962415188,8.228818690495881,8.774787059601174
MAR03276,7.159871336778389,6.714245517666122,7.400879436282184
MAR03289,7.159871336778389,6.714245517666122,7.400879436282184
MAR03291,9.108524456778168,8.654636028527968,9.45532722030456
MAR03295,7.159871336778389,6.714245517666122,7.400879436282184
MAR03297,11.207624468226758,10.193525360501216,10.957102041562287
MAR03299,3.0,2.584962500721156,3.4594316186372973
MAR03300,8.703903573444663,7.954196310386875,8.79766152585376
MAR03303,8.703903573444663,7.954196310386875,8.79766152585376
MAR03308,8.703903573444663,7.954196310386875,8.79766152585376
MAR03313,6.247927513443585,5.285402218862249,5.672425341971495
MAR03318,7.257387842692652,7.159871336778389,7.6293566200796095
MAR03324,0.1,0.1,0.1
MAR03325,11.281350514981035,10.471675214392045,11.833285435584482
MAR03354,9.533329732305834,9.06339508128851,9.654636028527968
MAR03366,7.159871336778389,6.714245517666122,7.400879436282184
MAR03371,7.159871336778389,6.714245517666122,7.400879436282184
MAR03374,9.164906926675688,8.83605035505807,9.531381460516313
MAR03376,10.972261848733291,10.69261550169458,11.451211111832329
MAR03377,10.145932145820515,9.651051691178928,10.44190670454224
MAR03378,9.164906926675688,8.83605035505807,9.531381460516313
MAR03379,11.207624468226758,10.193525360501216,10.957102041562287
MAR03380,11.207624468226758,10.193525360501216,10.957102041562287
MAR03381,11.207624468226758,10.193525360501216,10.957102041562287
MAR03382,0.1,0.1,0.1
MAR03383,0.1,0.1,0.1
MAR03384,7.94251450533924,7.098032082960526,8.169925001442312
MAR03385,7.918863237274595,7.643856189774724,8.379378367071261
MAR03386,7.546894459887636,7.794415866350106,8.60733031374961
MAR03387,8.820178962415188,8.228818690495881,8.774787059601174
MAR03388,0.1,0.1,0.1
MAR03389,3.0,6.285402218862249,7.20945336562895
MAR03390,0.1,0.1,0.1
MAR03391,11.219773550892874,10.314016703901357,11.097373768990222
MAR03392,0.1,0.1,0.1
MAR03393,9.828136484194108,9.684748620421626,10.199672344836364
MAR03394,8.383704292474052,8.129283016944967,8.839203788096944
MAR03395,8.383704292474052,8.129283016944967,8.839203788096944
MAR03399,9.828136484194108,9.684748620421626,10.199672344836364
MAR03400,0.1,0.1,0.1
MAR03401,8.383704292474052,8.129283016944967,8.839203788096944
MAR03402,8.383704292474052,8.129283016944967,8.839203788096944
MAR03403,8.383704292474052,8.129283016944967,8.839203788096944
MAR03404,9.828136484194108,9.684748620421626,10.199672344836364
MAR03405,8.383704292474052,8.129283016944967,8.839203788096944
MAR03410,8.383704292474052,8.129283016944967,8.839203788096944
MAR03412,8.383704292474052,8.129283016944967,8.839203788096944
MAR03415,9.828136484194108,9.684748620421626,10.199672344836364
MAR03417,8.383704292474052,8.129283016944967,8.839203788096944
MAR03418,8.383704292474052,8.129283016944967,8.839203788096944
MAR03419,0.1,0.1,0.1
MAR03420,7.044394119358453,5.807354922057604,6.977279923499917
MAR03434,7.044394119358453,5.807354922057604,6.977279923499917
MAR03435,0.1,0.1,0.1
MAR03436,0.1,0.1,0.1
MAR03437,0.1,0.1,0.1
MAR03438,8.383704292474052,8.129283016944967,8.839203788096944
MAR03439,9.828136484194108,9.684748620421626,10.199672344836364
MAR03440,9.828136484194108,9.684748620421626,10.199672344836364
MAR03442,8.383704292474052,8.129283016944967,8.839203788096944
MAR03443,9.828136484194108,9.684748620421626,10.199672344836364
MAR03451,8.383704292474052,8.129283016944967,8.839203788096944
MAR03465,8.383704292474052,8.129283016944967,8.839203788096944
MAR03474,8.383704292474052,8.129283016944967,8.839203788096944
MAR03479,8.383704292474052,8.129283016944967,8.839203788096944
MAR03483,9.493855449240822,8.88264304936184,9.469641817239516
MAR03485,9.828136484194108,9.684748620421626,10.199672344836364
MAR03487,8.383704292474052,8.129283016944967,8.839203788096944
MAR03490,8.383704292474052,8.129283016944967,8.839203788096944
MAR03492,8.383704292474052,8.129283016944967,8.839203788096944
MAR03494,9.828136484194108,9.684748620421626,10.199672344836364
MAR03495,8.383704292474052,8.129283016944967,8.839203788096944
MAR03496,8.383704292474052,8.129283016944967,8.839203788096944
MAR03497,8.383704292474052,8.129283016944967,8.839203788096944
MAR03499,8.383704292474052,8.129283016944967,8.839203788096944
MAR03500,9.828136484194108,9.684748620421626,10.199672344836364
MAR03502,8.383704292474052,8.129283016944967,8.839203788096944
MAR03504,8.383704292474052,8.129283016944967,8.839203788096944
MAR03507,8.383704292474052,8.129283016944967,8.839203788096944
MAR03516,9.828136484194108,9.684748620421626,10.199672344836364
MAR03518,8.383704292474052,8.129283016944967,8.839203788096944
MAR03535,8.383704292474052,8.129283016944967,8.839203788096944
MAR03536,0.1,0.1,0.1
MAR03598,0.1,0.1,0.1
MAR03599,0.1,0.1,0.1
MAR03600,1.584962500721156,3.0,2.807354922057604
MAR03601,1.584962500721156,3.0,2.807354922057604
MAR03602,1.584962500721156,3.0,2.807354922057604
MAR03603,1.584962500721156,3.0,2.807354922057604
MAR03604,9.828136484194108,9.684748620421626,10.199672344836364
MAR03605,9.828136484194108,9.684748620421626,10.199672344836364
MAR03606,9.828136484194108,9.684748620421626,10.199672344836364
MAR03607,8.383704292474052,8.129283016944967,8.839203788096944
MAR03608,8.383704292474052,8.129283016944967,8.839203788096944
MAR03609,8.383704292474052,8.129283016944967,8.839203788096944
MAR03610,8.383704292474052,8.129283016944967,8.839203788096944
MAR03611,8.383704292474052,8.129283016944967,8.839203788096944
MAR03612,8.383704292474052,8.129283016944967,8.839203788096944
MAR03613,0.1,0.1,0.1
MAR03614,0.1,0.1,0.1
MAR03615,8.383704292474052,8.129283016944967,8.839203788096944
MAR03616,8.383704292474052,8.129283016944967,8.839203788096944
MAR03617,8.383704292474052,8.129283016944967,8.839203788096944
MAR03618,9.828136484194108,9.684748620421626,10.199672344836364
MAR03619,9.828136484194108,9.684748620421626,10.199672344836364
MAR03620,0.1,0.1,0.1
MAR03621,8.383704292474052,8.129283016944967,8.839203788096944
MAR03623,0.1,0.1,0.1
MAR03624,8.383704292474052,8.129283016944967,8.839203788096944
MAR03745,0.1,0.1,0.1
MAR03749,8.383704292474052,8.129283016944967,8.839203788096944
MAR03756,3.0,2.584962500721156,3.4594316186372973
MAR03758,0.1,0.1,0.1
MAR03764,7.554588851677638,7.199672344836364,7.614709844115208
MAR03766,0.1,0.1,0.1
MAR03768,1.0,2.0,2.321928094887362
MAR03774,0.1,0.1,0.1
MAR03776,0.0,0.0,0.0
MAR03779,5.672425341971495,4.643856189774724,5.672425341971495
MAR03781,2.584962500721156,3.700439718141092,4.087462841250339
MAR03786,2.584962500721156,3.700439718141092,4.087462841250339
MAR03788,7.826548487290915,6.044394119358453,7.066089190457772
MAR03791,2.584962500721156,3.700439718141092,4.087462841250339
MAR03798,2.584962500721156,3.700439718141092,4.087462841250339
MAR03801,8.820178962415188,8.228818690495881,8.774787059601174
MAR03803,8.820178962415188,8.228818690495881,8.774787059601174
MAR03805,8.820178962415188,8.228818690495881,8.774787059601174
MAR03808,9.885696373339394,9.43879185257826,10.245552706255681
MAR03810,0.1,0.1,0.1
MAR03812,9.885696373339394,9.43879185257826,10.245552706255681
MAR03814,0.1,0.1,0.1
MAR03815,9.231221180711186,9.103287808412022,9.813781191217037
MAR03817,6.247927513443585,4.857980995127572,5.727920454563199
MAR03821,7.546894459887636,7.794415866350106,8.60733031374961
MAR03824,0.1,0.1,0.1
MAR03826,0.0,0.0,1.584962500721156
MAR03828,8.379378367071261,8.344295907915816,9.167418145831737
MAR03830,0.1,0.1,0.1
MAR03834,0.1,0.1,0.1
MAR03836,0.1,0.1,0.1
MAR03840,0.1,0.1,0.1
MAR03842,3.4594316186372973,4.087462841250339,5.321928094887363
MAR03844,0.1,0.1,0.1
MAR03846,8.820178962415188,8.228818690495881,8.774787059601174
MAR03872,8.820178962415188,8.228818690495881,8.774787059601174
MAR03874,8.820178962415188,8.228818690495881,8.774787059601174
MAR03876,9.885696373339394,9.43879185257826,10.245552706255681
MAR03878,0.1,0.1,0.1
MAR03880,0.1,0.1,0.1
MAR03882,0.1,0.1,0.1
MAR03884,0.1,0.1,0.1
MAR03886,8.228818690495881,7.614709844115208,8.357552004618084
MAR03887,7.266786540694901,7.149747119504682,7.562242424221073
MAR03888,7.266786540694901,7.149747119504682,7.562242424221073
MAR03891,3.4594316186372973,4.087462841250339,5.321928094887363
MAR03893,0.1,0.1,0.1
MAR03894,7.266786540694901,7.149747119504682,7.562242424221073
MAR03896,7.266786540694901,7.149747119504682,7.562242424221073
MAR03898,0.1,0.1,0.1
MAR03900,0.1,0.1,0.1
MAR03902,6.870364719583405,6.0,7.03342300153745
MAR03904,6.870364719583405,6.0,7.03342300153745
MAR03906,0.1,0.1,0.1
MAR03909,0.1,0.1,0.1
MAR03913,3.4594316186372973,4.087462841250339,5.321928094887363
MAR03914,0.1,0.1,0.1
MAR03918,12.029287226968245,11.026523442519766,11.646558710154547
MAR03924,12.029287226968245,11.026523442519766,11.646558710154547
MAR03926,12.747143998186747,11.579315937580015,12.265615046484458
MAR03927,0.1,0.1,0.1
MAR03930,0.1,0.1,0.1
MAR03932,1.0,0.0,1.0
MAR03934,0.1,0.1,0.1
MAR03936,0.1,0.1,0.1
MAR03938,12.747143998186747,11.579315937580015,12.265615046484458
MAR03941,10.688250309133178,9.885696373339394,10.517669388133811
MAR03942,12.747143998186747,11.579315937580015,12.265615046484458
MAR03943,10.688250309133178,9.885696373339394,10.517669388133811
MAR03945,12.747143998186747,11.579315937580015,12.265615046484458
MAR03961,10.688250309133178,9.885696373339394,10.517669388133811
MAR03962,0.1,0.1,0.1
MAR03963,12.747143998186747,11.579315937580015,12.265615046484458
MAR03973,10.688250309133178,9.885696373339394,10.517669388133811
MAR03976,12.747143998186747,11.579315937580015,12.265615046484458
MAR03978,10.688250309133178,9.885696373339394,10.517669388133811
MAR03981,0.1,0.1,0.1
MAR03983,9.885696373339394,9.43879185257826,10.245552706255681
MAR03985,11.93258386928929,11.186114239541643,11.878050912728536
MAR03990,7.266786540694901,7.149747119504682,7.562242424221073
MAR03994,7.266786540694901,7.149747119504682,7.562242424221073
MAR03997,7.159871336778389,6.714245517666122,7.400879436282184
MAR04001,7.159871336778389,6.714245517666122,7.400879436282184
MAR04003,7.159871336778389,6.714245517666122,7.400879436282184
MAR04007,0.1,0.1,0.1
MAR04009,4.584962500721156,4.459431618637297,5.169925001442312
MAR04011,0.1,0.1,0.1
MAR04013,0.1,0.1,0.1
MAR04015,0.1,0.1,0.1
MAR04017,0.1,0.1,0.1
MAR04019,7.826548487290915,6.044394119358453,7.066089190457772
MAR04021,9.278449458220482,8.271463027904375,8.379378367071261
MAR04023,4.087462841250339,3.700439718141092,3.169925001442312
MAR04025,9.278449458220482,8.271463027904375,8.379378367071261
MAR04027,9.278449458220482,8.271463027904375,8.379378367071261
MAR04029,4.087462841250339,3.700439718141092,3.169925001442312
MAR04031,9.278449458220482,8.271463027904375,8.379378367071261
MAR04033,9.278449458220482,8.271463027904375,8.379378367071261
MAR04035,4.087462841250339,3.700439718141092,3.169925001442312
MAR04037,9.278449458220482,8.271463027904375,8.379378367071261
MAR04039,0.1,0.1,0.1
MAR04041,7.826548487290915,6.044394119358453,7.066089190457772
MAR04043,9.278449458220482,8.271463027904375,8.379378367071261
MAR04045,4.087462841250339,3.700439718141092,3.169925001442312
MAR04047,9.278449458220482,8.271463027904375,8.379378367071261
MAR04049,0.1,0.1,0.1
MAR04051,7.826548487290915,6.044394119358453,7.066089190457772
MAR04053,0.1,0.1,0.1
MAR04055,7.826548487290915,6.044394119358453,7.066089190457772
MAR04057,9.278449458220482,8.271463027904375,8.379378367071261
MAR04074,4.087462841250339,3.700439718141092,3.169925001442312
MAR04076,9.278449458220482,8.271463027904375,8.379378367071261
MAR04088,0.1,0.1,0.1
MAR04090,7.826548487290915,6.044394119358453,7.066089190457772
MAR04092,0.1,0.1,0.1
MAR04094,0.1,0.1,0.1
MAR04096,0.1,0.1,0.1
MAR04098,0.1,0.1,0.1
MAR04100,0.1,0.1,0.1
MAR04102,0.1,0.1,0.1
MAR04104,0.1,0.1,0.1
MAR04110,0.1,0.1,0.1
MAR04117,0.1,0.1,0.1
MAR04119,0.1,0.1,0.1
MAR04129,0.1,0.1,0.1
MAR04138,0.1,0.1,0.1
MAR04140,0.1,0.1,0.1
MAR04142,0.1,0.1,0.1
MAR04146,0.1,0.1,0.1
MAR04148,0.1,0.1,0.1
MAR04150,0.1,0.1,0.1
MAR04151,0.1,0.1,0.1
MAR04153,0.1,0.1,0.1
MAR04154,0.1,0.1,0.1
MAR04155,0.1,0.1,0.1
MAR04157,0.1,0.1,0.1
MAR04161,0.1,0.1,0.1
MAR04164,0.1,0.1,0.1
MAR04173,0.1,0.1,0.1
MAR04178,0.1,0.1,0.1
MAR04181,0.1,0.1,0.1
MAR04195,0.1,0.1,0.1
MAR04203,0.1,0.1,0.1
MAR04213,0.1,0.1,0.1
MAR04215,0.1,0.1,0.1
MAR04217,0.1,0.1,0.1
MAR04221,0.1,0.1,0.1
MAR04223,0.1,0.1,0.1
MAR04226,0.1,0.1,0.1
